study_hours,sleep_hours,exam_score
2.27,5.9,70.0
2.92,7.59,88.5
5.65,7.32,100.0
3.2,6.13,80.3
4.47,7.18,100.0
2.25,8.21,67.7
1.22,6.68,61.1
1.55,5.31,59.2
1.91,6.98,73.2
6.19,6.1,98.1
1.77,6.66,64.1
4.26,6.92,84.4
1.65,5.29,61.7
4.4,5.38,99.9
3.58,7.48,99.0
2.77,6.48,76.4
2.94,4.44,69.7
2.02,7.78,72.4
3.67,7.27,76.5
2.32,6.29,74.5
1.16,5.68,59.3
1.08,7.84,72.9
3.26,7.35,76.0
5.37,9.38,100.0
3.24,7.42,86.6
2.82,7.39,85.1
3.43,6.83,87.1
4.96,7.82,90.6
3.33,7.63,92.3
2.38,8.25,78.7
4.66,6.48,95.0
3.64,6.56,84.9
5.3,6.52,87.3
3.27,7.79,85.6
1.16,8.5,78.6
0.95,6.54,71.0
5.48,6.58,96.1
5.59,7.31,100.0
2.73,6.75,85.8
2.43,7.95,81.0
5.19,4.75,92.2
1.34,6.17,80.0
1.66,6.22,82.4
3.96,4.68,72.1
2.41,6.04,69.2
2.99,6.08,87.7
2.75,6.8,73.8
3.51,8.11,82.3
5.11,6.75,92.3
3.14,5.97,81.8
3.97,6.94,87.9
0.0,8.05,63.3
2.93,6.02,74.1
1.74,6.09,66.4
1.17,7.56,67.6
1.68,6.78,86.7
2.5,7.65,83.6
4.37,6.99,96.7
1.01,7.7,69.4
3.05,5.96,77.5
2.27,6.99,73.4
2.51,6.79,62.6
4.5,5.78,79.1
3.81,5.44,70.6
5.01,7.69,84.8
2.77,6.65,72.4
1.96,5.98,79.6
2.66,6.9,79.7
3.36,8.13,97.1
3.26,4.72,77.6
1.37,5.5,70.6
3.14,6.08,74.3
3.34,8.46,93.6
6.78,7.28,100.0
5.82,7.77,100.0
1.72,5.86,73.0
2.57,5.88,78.6
0.8,7.45,66.7
2.11,7.06,70.2
3.47,7.55,80.7
4.81,6.81,94.0
1.91,7.28,78.5
2.02,7.16,72.0
0.0,7.78,66.3
2.76,7.81,87.6
1.41,5.38,69.4
2.21,4.75,77.7
1.68,8.0,85.6
2.86,8.19,80.3
0.36,5.98,71.4
0.8,5.14,57.6
6.19,7.1,100.0
1.07,7.93,74.1
1.35,8.8,76.1
5.76,7.52,91.6
7.36,6.63,100.0
1.24,6.11,58.1
2.45,7.01,84.8
3.51,6.7,93.7
5.59,5.98,90.5
1.52,9.05,82.2
2.63,8.79,82.5
4.17,8.14,90.8
3.65,6.08,87.7
2.44,7.86,82.0
2.8,7.64,94.2
0.94,7.44,68.0
2.64,8.25,91.1
2.6,7.64,83.0
3.35,7.74,92.5
2.17,7.64,77.0
3.71,7.34,88.2
4.52,5.22,84.5
3.23,7.08,79.3
3.53,6.44,87.7
3.08,5.72,81.8
3.0,8.68,92.5
1.92,8.73,91.3
3.47,8.36,99.6
2.85,7.26,80.3
6.14,8.35,100.0
5.36,7.01,94.1
3.58,7.2,87.2
1.86,5.91,67.1
1.33,7.4,83.0
4.79,7.06,96.5
3.39,5.7,78.5
3.72,6.95,94.1
0.38,6.92,52.1
4.39,8.8,86.3
3.68,7.89,95.3
1.33,7.01,72.1
2.29,7.25,80.4
3.4,7.04,77.3
3.08,6.8,82.1
2.56,5.92,87.3
2.84,6.85,85.8
2.62,6.25,78.1
3.23,5.75,76.4
5.21,7.51,96.5
0.0,7.39,51.8
2.64,5.21,74.6
3.26,6.88,88.8
3.44,8.0,79.9
2.44,8.06,79.1
0.36,8.03,62.5
3.49,7.04,80.1
5.59,6.15,96.3
0.7,5.92,50.7
4.3,7.34,96.0
2.51,7.38,85.3
2.91,8.29,85.5
1.42,8.1,61.7
2.5,6.87,72.7
4.95,5.76,97.6
3.87,6.68,70.2
5.6,7.22,98.2
4.77,6.8,86.1
3.66,6.42,89.3
5.62,7.25,96.5
3.66,6.5,87.2
4.24,6.37,91.5
2.56,7.31,91.9
3.1,6.6,80.3
1.95,7.24,78.9
4.48,7.27,84.3
1.23,5.86,73.6
4.17,6.52,83.6
2.71,8.44,82.9
4.76,5.84,89.1
4.13,4.88,72.0
5.73,5.14,94.2
4.1,7.03,95.5
0.64,7.03,69.1
2.9,6.88,71.8
1.24,8.21,75.2
2.22,4.33,71.2
5.27,7.4,87.6
3.96,8.56,88.3
1.95,5.87,76.4
1.48,6.62,72.7
3.05,6.25,82.3
1.18,6.11,78.2
1.99,6.67,77.5
3.47,8.43,95.1
4.73,8.84,100.0
3.91,6.66,85.8
0.0,8.91,65.3
3.46,7.04,88.2
3.11,8.75,92.5
3.62,6.91,83.0
5.42,7.13,92.6
0.0,7.37,78.3
2.11,10.0,88.3
3.89,7.85,87.3
0.63,6.29,69.7
5.21,7.97,100.0
3.55,6.64,83.1
4.27,6.51,92.2
2.14,7.91,72.8
4.22,7.03,92.7
4.6,7.28,100.0
3.35,7.01,87.6
3.35,7.34,83.9
3.41,7.42,83.8
1.7,5.06,63.9
2.78,7.67,82.2
2.77,6.02,74.8
3.58,5.56,86.0
4.5,6.94,81.6
1.41,7.08,77.7
2.81,6.31,76.2
5.22,7.83,100.0
1.88,5.66,63.1
1.77,6.59,80.8
3.3,6.42,89.6
4.27,6.95,96.3
3.02,7.28,74.6
4.99,5.99,96.4
4.29,7.72,96.2
4.26,7.06,81.3
3.83,5.11,80.2
6.49,5.04,99.5
2.69,6.99,83.8
0.0,6.78,63.2
5.41,6.9,99.5
2.31,6.97,86.8
3.16,7.23,91.8
4.96,7.95,81.9
0.6,5.89,60.5
1.12,5.83,64.6
0.6,5.91,52.0
1.81,7.29,76.5
3.66,8.24,99.2
3.79,6.57,79.4
3.41,4.5,77.2
0.88,5.3,56.4
0.0,6.17,55.6
3.08,6.44,89.7
2.29,6.59,73.0
3.69,7.04,89.9
4.05,6.69,76.9
3.21,8.05,99.2
4.14,6.32,90.8
3.34,6.14,80.2
3.8,7.48,93.0
1.94,5.46,61.0
2.73,7.39,89.4
3.3,7.1,82.9
4.23,6.85,88.7
2.41,8.59,81.9
3.78,6.38,81.6
2.6,9.06,91.6
2.82,6.77,82.0
4.24,5.72,89.4
0.01,7.07,63.3
1.06,5.92,68.6
0.78,6.25,62.5
0.0,7.4,78.0
1.98,7.56,68.7
4.12,6.38,94.9
2.57,7.99,91.9
3.3,8.16,83.9
4.63,8.44,100.0
4.99,7.53,100.0
2.9,8.36,93.0
5.03,5.12,88.3
3.14,6.68,80.8
1.74,6.13,69.6
2.11,7.12,79.5
0.78,6.43,74.2
1.67,6.83,74.3
2.46,8.88,80.6
4.21,6.83,94.6
5.58,7.41,100.0
0.93,6.77,72.0
3.59,7.08,91.1
1.44,7.01,70.8
3.71,7.45,83.3
2.8,8.17,80.7
0.25,8.65,61.2
4.39,7.31,94.2
2.09,7.59,78.5
2.2,5.85,70.1
1.4,6.91,54.0
2.02,7.94,72.4
3.64,7.87,96.9
2.72,7.21,77.5
3.49,7.89,91.4
3.54,7.49,79.6
4.98,8.2,100.0
2.49,7.29,79.5
0.78,6.64,68.4
4.6,7.34,100.0
2.5,4.07,76.6
4.67,7.38,93.1
3.58,3.35,68.1
2.8,5.28,72.4
3.52,7.45,90.8
5.93,7.48,100.0
6.12,5.84,95.7
3.1,6.29,89.1
3.24,8.37,88.8
4.61,6.52,100.0
1.73,9.24,82.8
3.5,7.0,96.5
2.96,7.41,86.0
3.47,8.62,97.6
1.75,7.13,70.6
0.62,6.0,57.9
0.0,6.89,65.3
1.32,6.96,77.4
2.31,5.64,72.8
2.56,6.74,70.9
5.91,6.26,90.3
4.66,7.92,88.4
1.56,7.03,62.7
3.52,6.72,85.4
2.39,6.89,84.9
2.57,7.22,80.5
3.28,7.62,73.2
3.93,6.0,83.4
2.49,5.96,74.0
4.6,8.1,100.0
1.29,6.59,61.0
3.01,5.58,74.6
6.9,7.44,100.0
3.33,7.46,89.2
5.15,5.47,93.7
3.14,7.23,85.0
3.87,7.74,93.1
2.91,7.37,88.1
2.74,7.63,78.5
1.83,5.6,74.6
3.65,7.33,79.8
1.72,6.7,75.0
4.0,6.52,88.1
4.63,7.87,92.9
3.55,8.48,91.7
2.57,8.79,82.8
3.68,8.31,85.7
2.54,6.89,76.9
4.4,7.35,86.4
0.25,7.77,69.6
2.5,7.12,72.8
0.01,7.13,67.9
0.76,7.82,64.1
